A: /home/workspace/git/openwatch/firmwares/H59MA_1.00.13_251230.bin  size=145552  sha256=7347dc5fe7c552d4f0fb93cffa2dd9cab6945b5628900705a07eb7a357781b65
  0x01C000..0x01C001  identical  size=1
  0x01C001..0x01C056  divergent  size=85
  0x01C056..0x01C057  identical  size=1
  0x01C057..0x01C05D  divergent  size=6
  0x01C05D..0x01C05E  identical  size=1
  0x01C05E..0x01C0DF  divergent  size=129
  0x01C0DF..0x01C0E0  identical  size=1
  0x01C0E0..0x01C0E2  divergent  size=2
  0x01C0E2..0x01C0E4  identical  size=2
  0x01C0E4..0x01C0F7  divergent  size=19
  0x01C0F7..0x01C0F8  identical  size=1
  0x01C0F8..0x01C122  divergent  size=42
  0x01C122..0x01C123  identical  size=1
  0x01C123..0x01C163  divergent  size=64
  0x01C163..0x01C164  identical  size=1
  0x01C164..0x01C165  divergent  size=1
  0x01C165..0x01C166  identical  size=1
  0x01C166..0x01C1AC  divergent  size=70
  0x01C1AC..0x01C1AD  identical  size=1
  0x01C1AD..0x01C1DE  divergent  size=49
  0x01C1DE..0x01C1DF  identical  size=1
  0x01C1DF..0x01C233  divergent  size=84
  0x01C233..0x01C234  identical  size=1
  0x01C234..0x01C247  divergent  size=19
  0x01C247..0x01C248  identical  size=1
  0x01C248..0x01C26A  divergent  size=34
  0x01C26A..0x01C26B  identical  size=1
  0x01C26B..0x01C2BD  divergent  size=82
  0x01C2BD..0x01C2BE  identical  size=1
  0x01C2BE..0x01C2E4  divergent  size=38
  0x01C2E4..0x01C2E5  identical  size=1
  0x01C2E5..0x01C363  divergent  size=126
  0x01C363..0x01C364  identical  size=1
  0x01C364..0x01C3CA  divergent  size=102
  0x01C3CA..0x01C3CB  identical  size=1
  0x01C3CB..0x01C487  divergent  size=188
  0x01C487..0x01C488  identical  size=1
  0x01C488..0x01C503  divergent  size=123
  0x01C503..0x01C504  identical  size=1
  0x01C504..0x01C548  divergent  size=68
  0x01C548..0x01C549  identical  size=1
  0x01C549..0x01C628  divergent  size=223
  0x01C628..0x01C629  identical  size=1
  0x01C629..0x01C62B  divergent  size=2
  0x01C62B..0x01C62C  identical  size=1
  0x01C62C..0x01C634  divergent  size=8
  0x01C634..0x01C635  identical  size=1
  0x01C635..0x01C6A2  divergent  size=109
  0x01C6A2..0x01C6A3  identical  size=1
  0x01C6A3..0x01C6F6  divergent  size=83
  0x01C6F6..0x01C6F7  identical  size=1
  0x01C6F7..0x01C727  divergent  size=48
  0x01C727..0x01C728  identical  size=1
  0x01C728..0x01C73C  divergent  size=20
  0x01C73C..0x01C73D  identical  size=1
  0x01C73D..0x01C77D  divergent  size=64
  0x01C77D..0x01C77E  identical  size=1
  0x01C77E..0x01C781  divergent  size=3
  0x01C781..0x01C782  identical  size=1
  0x01C782..0x01C7B6  divergent  size=52
  0x01C7B6..0x01C7B7  identical  size=1
  0x01C7B7..0x01C8D1  divergent  size=282
  0x01C8D1..0x01C8D2  identical  size=1
  0x01C8D2..0x01C93E  divergent  size=108
  0x01C93E..0x01C93F  identical  size=1
  0x01C93F..0x01C944  divergent  size=5
  0x01C944..0x01C945  identical  size=1
  0x01C945..0x01C9E2  divergent  size=157
  0x01C9E2..0x01C9E3  identical  size=1
  0x01C9E3..0x01CA20  divergent  size=61
  0x01CA20..0x01CA21  identical  size=1
  0x01CA21..0x01CA36  divergent  size=21
  0x01CA36..0x01CA37  identical  size=1
  0x01CA37..0x01CA3C  divergent  size=5
  0x01CA3C..0x01CA3D  identical  size=1
  0x01CA3D..0x01CA42  divergent  size=5
  0x01CA42..0x01CA43  identical  size=1
  0x01CA43..0x01CB71  divergent  size=302
  0x01CB71..0x01CB72  identical  size=1
  0x01CB72..0x01CB96  divergent  size=36
  0x01CB96..0x01CB97  identical  size=1
  0x01CB97..0x01CBA5  divergent  size=14
  0x01CBA5..0x01CBA6  identical  size=1
  0x01CBA6..0x01CBEC  divergent  size=70
  0x01CBEC..0x01CBED  identical  size=1
  0x01CBED..0x01CBFE  divergent  size=17
  0x01CBFE..0x01CBFF  identical  size=1
  0x01CBFF..0x01CC15  divergent  size=22
  0x01CC15..0x01CC16  identical  size=1
  0x01CC16..0x01CC59  divergent  size=67
  0x01CC59..0x01CC5A  identical  size=1
  0x01CC5A..0x01CCA5  divergent  size=75
  0x01CCA5..0x01CCA6  identical  size=1
  0x01CCA6..0x01CCF1  divergent  size=75
  0x01CCF1..0x01CCF2  identical  size=1
  0x01CCF2..0x01CD50  divergent  size=94
  0x01CD50..0x01CD51  identical  size=1
  0x01CD51..0x01CDCF  divergent  size=126
  0x01CDCF..0x01CDD0  identical  size=1
  0x01CDD0..0x01CDD1  divergent  size=1
  0x01CDD1..0x01CDD2  identical  size=1
  0x01CDD2..0x01CDEA  divergent  size=24
  0x01CDEA..0x01CDEB  identical  size=1
  0x01CDEB..0x01CE59  divergent  size=110
  0x01CE59..0x01CE5A  identical  size=1
  0x01CE5A..0x01CE77  divergent  size=29
  0x01CE77..0x01CE78  identical  size=1
  0x01CE78..0x01CEB8  divergent  size=64
  0x01CEB8..0x01CEB9  identical  size=1
  0x01CEB9..0x01CFB8  divergent  size=255
  0x01CFB8..0x01CFB9  identical  size=1
  0x01CFB9..0x01CFD1  divergent  size=24
  0x01CFD1..0x01CFD2  identical  size=1
  0x01CFD2..0x01D056  divergent  size=132
  0x01D056..0x01D057  identical  size=1
  0x01D057..0x01D0A1  divergent  size=74
  0x01D0A1..0x01D0A2  identical  size=1
  0x01D0A2..0x01D0CB  divergent  size=41
  0x01D0CB..0x01D0CC  identical  size=1
  0x01D0CC..0x01D162  divergent  size=150
  0x01D162..0x01D163  identical  size=1
  0x01D163..0x01D169  divergent  size=6
  0x01D169..0x01D16A  identical  size=1
  0x01D16A..0x01D1AB  divergent  size=65
  0x01D1AB..0x01D1AC  identical  size=1
  0x01D1AC..0x01D1D3  divergent  size=39
  0x01D1D3..0x01D1D4  identical  size=1
  0x01D1D4..0x01D243  divergent  size=111
  0x01D243..0x01D244  identical  size=1
  0x01D244..0x01D2CB  divergent  size=135
  0x01D2CB..0x01D2CC  identical  size=1
  0x01D2CC..0x01D309  divergent  size=61
  0x01D309..0x01D30A  identical  size=1
  0x01D30A..0x01D39E  divergent  size=148
  0x01D39E..0x01D39F  identical  size=1
  0x01D39F..0x01D3BA  divergent  size=27
  0x01D3BA..0x01D3BB  identical  size=1
  0x01D3BB..0x01D3BD  divergent  size=2
  0x01D3BD..0x01D3BE  identical  size=1
  0x01D3BE..0x01D3CC  divergent  size=14
  0x01D3CC..0x01D3CD  identical  size=1
  0x01D3CD..0x01D3CE  divergent  size=1
  0x01D3CE..0x01D3D0  identical  size=2
  0x01D3D0..0x01D3D1  divergent  size=1
  0x01D3D1..0x01D3D4  identical  size=3
  0x01D3D4..0x01D3D7  divergent  size=3
  0x01D3D7..0x01D3D8  identical  size=1
  0x01D3D8..0x01D3DA  divergent  size=2
  0x01D3DA..0x01D3DB  identical  size=1
  0x01D3DB..0x01D3E6  divergent  size=11
  0x01D3E6..0x01D3E8  identical  size=2
  0x01D3E8..0x01D441  divergent  size=89
  0x01D441..0x01D442  identical  size=1
  0x01D442..0x01D48A  divergent  size=72
  0x01D48A..0x01D48B  identical  size=1
  0x01D48B..0x01D4B1  divergent  size=38
  0x01D4B1..0x01D4B2  identical  size=1
  0x01D4B2..0x01D4B9  divergent  size=7
  0x01D4B9..0x01D4BA  identical  size=1
  0x01D4BA..0x01D4CF  divergent  size=21
  0x01D4CF..0x01D4D0  identical  size=1
  0x01D4D0..0x01D4D6  divergent  size=6
  0x01D4D6..0x01D4D7  identical  size=1
  0x01D4D7..0x01D4E2  divergent  size=11
  0x01D4E2..0x01D4E3  identical  size=1
  0x01D4E3..0x01D514  divergent  size=49
  0x01D514..0x01D515  identical  size=1
  0x01D515..0x01D542  divergent  size=45
  0x01D542..0x01D543  identical  size=1
  0x01D543..0x01D57E  divergent  size=59
  0x01D57E..0x01D57F  identical  size=1
  0x01D57F..0x01D584  divergent  size=5
  0x01D584..0x01D585  identical  size=1
  0x01D585..0x01D62C  divergent  size=167
  0x01D62C..0x01D62D  identical  size=1
  0x01D62D..0x01D640  divergent  size=19
  0x01D640..0x01D641  identical  size=1
  0x01D641..0x01D671  divergent  size=48
  0x01D671..0x01D672  identical  size=1
  0x01D672..0x01D6C1  divergent  size=79
  0x01D6C1..0x01D6C2  identical  size=1
  0x01D6C2..0x01D715  divergent  size=83
  0x01D715..0x01D716  identical  size=1
  0x01D716..0x01D733  divergent  size=29
  0x01D733..0x01D734  identical  size=1
  0x01D734..0x01D7D6  divergent  size=162
  0x01D7D6..0x01D7D7  identical  size=1
  0x01D7D7..0x01D857  divergent  size=128
  0x01D857..0x01D858  identical  size=1
  0x01D858..0x01D859  divergent  size=1
  0x01D859..0x01D85A  identical  size=1
  0x01D85A..0x01D8BC  divergent  size=98
  0x01D8BC..0x01D8BD  identical  size=1
  0x01D8BD..0x01D93C  divergent  size=127
  0x01D93C..0x01D93D  identical  size=1
  0x01D93D..0x01D98A  divergent  size=77
  0x01D98A..0x01D98B  identical  size=1
  0x01D98B..0x01D9E9  divergent  size=94
  0x01D9E9..0x01D9EA  identical  size=1
  0x01D9EA..0x01DA02  divergent  size=24
  0x01DA02..0x01DA03  identical  size=1
  0x01DA03..0x01DAD5  divergent  size=210
  0x01DAD5..0x01DAD6  identical  size=1
  0x01DAD6..0x01DAFD  divergent  size=39
  0x01DAFD..0x01DAFE  identical  size=1
  0x01DAFE..0x01DB18  divergent  size=26
  0x01DB18..0x01DB19  identical  size=1
  0x01DB19..0x01DC9B  divergent  size=386
  0x01DC9B..0x01DC9C  identical  size=1
  0x01DC9C..0x01DD57  divergent  size=187
  0x01DD57..0x01DD58  identical  size=1
  0x01DD58..0x01DD6A  divergent  size=18
  0x01DD6A..0x01DD6B  identical  size=1
  0x01DD6B..0x01DDA0  divergent  size=53
  0x01DDA0..0x01DDA1  identical  size=1
  0x01DDA1..0x01DE93  divergent  size=242
  0x01DE93..0x01DE94  identical  size=1
  0x01DE94..0x01DED3  divergent  size=63
  0x01DED3..0x01DED4  identical  size=1
  0x01DED4..0x01DEF0  divergent  size=28
  0x01DEF0..0x01DEF2  identical  size=2
  0x01DEF2..0x01DEF3  divergent  size=1
  0x01DEF3..0x01DEF4  identical  size=1
  0x01DEF4..0x01DEF6  divergent  size=2
  0x01DEF6..0x01DEF7  identical  size=1
  0x01DEF7..0x01DF0D  divergent  size=22
  0x01DF0D..0x01DF0E  identical  size=1
  0x01DF0E..0x01DF37  divergent  size=41
  0x01DF37..0x01DF38  identical  size=1
  0x01DF38..0x01DF45  divergent  size=13
  0x01DF45..0x01DF46  identical  size=1
  0x01DF46..0x01DF65  divergent  size=31
  0x01DF65..0x01DF66  identical  size=1
  0x01DF66..0x01DF67  divergent  size=1
  0x01DF67..0x01DF68  identical  size=1
  0x01DF68..0x01DF91  divergent  size=41
  0x01DF91..0x01DF92  identical  size=1
  0x01DF92..0x01DFA4  divergent  size=18
  0x01DFA4..0x01DFA5  identical  size=1
  0x01DFA5..0x01DFDA  divergent  size=53
  0x01DFDA..0x01DFDB  identical  size=1
  0x01DFDB..0x01DFF0  divergent  size=21
  0x01DFF0..0x01DFF1  identical  size=1
  0x01DFF1..0x01E011  divergent  size=32
  0x01E011..0x01E012  identical  size=1
  0x01E012..0x01E097  divergent  size=133
  0x01E097..0x01E098  identical  size=1
  0x01E098..0x01E0AF  divergent  size=23
  0x01E0AF..0x01E0B0  identical  size=1
  0x01E0B0..0x01E0F5  divergent  size=69
  0x01E0F5..0x01E0F6  identical  size=1
  0x01E0F6..0x01E132  divergent  size=60
  0x01E132..0x01E133  identical  size=1
  0x01E133..0x01E18A  divergent  size=87
  0x01E18A..0x01E18B  identical  size=1
  0x01E18B..0x01E1B7  divergent  size=44
  0x01E1B7..0x01E1B8  identical  size=1
  0x01E1B8..0x01E20A  divergent  size=82
  0x01E20A..0x01E20B  identical  size=1
  0x01E20B..0x01E232  divergent  size=39
  0x01E232..0x01E233  identical  size=1
  0x01E233..0x01E2AB  divergent  size=120
  0x01E2AB..0x01E2AE  identical  size=3
  0x01E2AE..0x01E2DA  divergent  size=44
  0x01E2DA..0x01E2DB  identical  size=1
  0x01E2DB..0x01E2E1  divergent  size=6
  0x01E2E1..0x01E2E2  identical  size=1
  0x01E2E2..0x01E314  divergent  size=50
  0x01E314..0x01E316  identical  size=2
  0x01E316..0x01E317  divergent  size=1
  0x01E317..0x01E318  identical  size=1
  0x01E318..0x01E32F  divergent  size=23
  0x01E32F..0x01E330  identical  size=1
  0x01E330..0x01E37B  divergent  size=75
  0x01E37B..0x01E37C  identical  size=1
  0x01E37C..0x01E37E  divergent  size=2
  0x01E37E..0x01E37F  identical  size=1
  0x01E37F..0x01E3CE  divergent  size=79
  0x01E3CE..0x01E3CF  identical  size=1
  0x01E3CF..0x01E444  divergent  size=117
  0x01E444..0x01E445  identical  size=1
  0x01E445..0x01E502  divergent  size=189
  0x01E502..0x01E503  identical  size=1
  0x01E503..0x01E523  divergent  size=32
  0x01E523..0x01E524  identical  size=1
  0x01E524..0x01E588  divergent  size=100
  0x01E588..0x01E589  identical  size=1
  0x01E589..0x01E630  divergent  size=167
  0x01E630..0x01E631  identical  size=1
  0x01E631..0x01E64E  divergent  size=29
  0x01E64E..0x01E64F  identical  size=1
  0x01E64F..0x01E697  divergent  size=72
  0x01E697..0x01E698  identical  size=1
  0x01E698..0x01E73E  divergent  size=166
  0x01E73E..0x01E73F  identical  size=1
  0x01E73F..0x01E7E2  divergent  size=163
  0x01E7E2..0x01E7E3  identical  size=1
  0x01E7E3..0x01E84B  divergent  size=104
  0x01E84B..0x01E84C  identical  size=1
  0x01E84C..0x01E877  divergent  size=43
  0x01E877..0x01E878  identical  size=1
  0x01E878..0x01E88D  divergent  size=21
  0x01E88D..0x01E88E  identical  size=1
  0x01E88E..0x01E8FE  divergent  size=112
  0x01E8FE..0x01E8FF  identical  size=1
  0x01E8FF..0x01E91F  divergent  size=32
  0x01E91F..0x01E920  identical  size=1
  0x01E920..0x01E925  divergent  size=5
  0x01E925..0x01E926  identical  size=1
  0x01E926..0x01E967  divergent  size=65
  0x01E967..0x01E968  identical  size=1
  0x01E968..0x01E9B6  divergent  size=78
  0x01E9B6..0x01E9B7  identical  size=1
  0x01E9B7..0x01EA2B  divergent  size=116
  0x01EA2B..0x01EA2C  identical  size=1
  0x01EA2C..0x01EA78  divergent  size=76
  0x01EA78..0x01EA79  identical  size=1
  0x01EA79..0x01EAB2  divergent  size=57
  0x01EAB2..0x01EAB3  identical  size=1
  0x01EAB3..0x01EACA  divergent  size=23
  0x01EACA..0x01EACB  identical  size=1
  0x01EACB..0x01EAF4  divergent  size=41
  0x01EAF4..0x01EAF5  identical  size=1
  0x01EAF5..0x01EB07  divergent  size=18
  0x01EB07..0x01EB08  identical  size=1
  0x01EB08..0x01EC1E  divergent  size=278
  0x01EC1E..0x01EC20  identical  size=2
  0x01EC20..0x01EC21  divergent  size=1
  0x01EC21..0x01EC22  identical  size=1
  0x01EC22..0x01EC23  divergent  size=1
  0x01EC23..0x01EC24  identical  size=1
  0x01EC24..0x01EC25  divergent  size=1
  0x01EC25..0x01EC27  identical  size=2
  0x01EC27..0x01EC8E  divergent  size=103
  0x01EC8E..0x01EC8F  identical  size=1
  0x01EC8F..0x01EC90  divergent  size=1
  0x01EC90..0x01EC91  identical  size=1
  0x01EC91..0x01EC94  divergent  size=3
  0x01EC94..0x01EC95  identical  size=1
  0x01EC95..0x01EC9C  divergent  size=7
  0x01EC9C..0x01EC9D  identical  size=1
  0x01EC9D..0x01ECA6  divergent  size=9
  0x01ECA6..0x01ECA7  identical  size=1
  0x01ECA7..0x01ECA8  divergent  size=1
  0x01ECA8..0x01ECA9  identical  size=1
  0x01ECA9..0x01ED2B  divergent  size=130
  0x01ED2B..0x01ED2C  identical  size=1
  0x01ED2C..0x01ED2E  divergent  size=2
  0x01ED2E..0x01ED2F  identical  size=1
  0x01ED2F..0x01ED3E  divergent  size=15
  0x01ED3E..0x01ED3F  identical  size=1
  0x01ED3F..0x01ED4A  divergent  size=11
  0x01ED4A..0x01ED4B  identical  size=1
  0x01ED4B..0x01EDF8  divergent  size=173
  0x01EDF8..0x01EDF9  identical  size=1
  0x01EDF9..0x01EE09  divergent  size=16
  0x01EE09..0x01EE0A  identical  size=1
  0x01EE0A..0x01EE1A  divergent  size=16
  0x01EE1A..0x01EE1B  identical  size=1
  0x01EE1B..0x01EE30  divergent  size=21
  0x01EE30..0x01EE31  identical  size=1
  0x01EE31..0x01EE4C  divergent  size=27
  0x01EE4C..0x01EE4D  identical  size=1
  0x01EE4D..0x01EE52  divergent  size=5
  0x01EE52..0x01EE53  identical  size=1
  0x01EE53..0x01EE80  divergent  size=45
  0x01EE80..0x01EE81  identical  size=1
  0x01EE81..0x01EE89  divergent  size=8
  0x01EE89..0x01EE8A  identical  size=1
  0x01EE8A..0x01EEAC  divergent  size=34
  0x01EEAC..0x01EEAD  identical  size=1
  0x01EEAD..0x01EF96  divergent  size=233
  0x01EF96..0x01EF97  identical  size=1
  0x01EF97..0x01EF9C  divergent  size=5
  0x01EF9C..0x01EF9D  identical  size=1
  0x01EF9D..0x01EFB9  divergent  size=28
  0x01EFB9..0x01EFBA  identical  size=1
  0x01EFBA..0x01EFF3  divergent  size=57
  0x01EFF3..0x01EFF4  identical  size=1
  0x01EFF4..0x01F001  divergent  size=13
  0x01F001..0x01F002  identical  size=1
  0x01F002..0x01F06E  divergent  size=108
  0x01F06E..0x01F06F  identical  size=1
  0x01F06F..0x01F0FF  divergent  size=144
  0x01F0FF..0x01F100  identical  size=1
  0x01F100..0x01F139  divergent  size=57
  0x01F139..0x01F13A  identical  size=1
  0x01F13A..0x01F168  divergent  size=46
  0x01F168..0x01F169  identical  size=1
  0x01F169..0x01F1A4  divergent  size=59
  0x01F1A4..0x01F1A5  identical  size=1
  0x01F1A5..0x01F1C3  divergent  size=30
  0x01F1C3..0x01F1C4  identical  size=1
  0x01F1C4..0x01F230  divergent  size=108
  0x01F230..0x01F231  identical  size=1
  0x01F231..0x01F24E  divergent  size=29
  0x01F24E..0x01F24F  identical  size=1
  0x01F24F..0x01F2C0  divergent  size=113
  0x01F2C0..0x01F2C1  identical  size=1
  0x01F2C1..0x01F2C9  divergent  size=8
  0x01F2C9..0x01F2CA  identical  size=1
  0x01F2CA..0x01F2E0  divergent  size=22
  0x01F2E0..0x01F2E1  identical  size=1
  0x01F2E1..0x01F2FC  divergent  size=27
  0x01F2FC..0x01F2FD  identical  size=1
  0x01F2FD..0x01F32B  divergent  size=46
  0x01F32B..0x01F32C  identical  size=1
  0x01F32C..0x01F32F  divergent  size=3
  0x01F32F..0x01F330  identical  size=1
  0x01F330..0x01F333  divergent  size=3
  0x01F333..0x01F334  identical  size=1
  0x01F334..0x01F33F  divergent  size=11
  0x01F33F..0x01F340  identical  size=1
  0x01F340..0x01F357  divergent  size=23
  0x01F357..0x01F358  identical  size=1
  0x01F358..0x01F373  divergent  size=27
  0x01F373..0x01F374  identical  size=1
  0x01F374..0x01F45E  divergent  size=234
  0x01F45E..0x01F45F  identical  size=1
  0x01F45F..0x01F481  divergent  size=34
  0x01F481..0x01F482  identical  size=1
  0x01F482..0x01F490  divergent  size=14
  0x01F490..0x01F491  identical  size=1
  0x01F491..0x01F49C  divergent  size=11
  0x01F49C..0x01F49D  identical  size=1
  0x01F49D..0x01F49E  divergent  size=1
  0x01F49E..0x01F49F  identical  size=1
  0x01F49F..0x01F4B0  divergent  size=17
  0x01F4B0..0x01F4B1  identical  size=1
  0x01F4B1..0x01F4C3  divergent  size=18
  0x01F4C3..0x01F4C4  identical  size=1
  0x01F4C4..0x01F4DA  divergent  size=22
  0x01F4DA..0x01F4DC  identical  size=2
  0x01F4DC..0x01F4DF  divergent  size=3
  0x01F4DF..0x01F4E0  identical  size=1
  0x01F4E0..0x01F4ED  divergent  size=13
  0x01F4ED..0x01F4EE  identical  size=1
  0x01F4EE..0x01F50C  divergent  size=30
  0x01F50C..0x01F50D  identical  size=1
  0x01F50D..0x01F50E  divergent  size=1
  0x01F50E..0x01F50F  identical  size=1
  0x01F50F..0x01F53A  divergent  size=43
  0x01F53A..0x01F53B  identical  size=1
  0x01F53B..0x01F548  divergent  size=13
  0x01F548..0x01F549  identical  size=1
  0x01F549..0x01F55C  divergent  size=19
  0x01F55C..0x01F55D  identical  size=1
  0x01F55D..0x01F56A  divergent  size=13
  0x01F56A..0x01F56D  identical  size=3
  0x01F56D..0x01F56F  divergent  size=2
  0x01F56F..0x01F571  identical  size=2
  0x01F571..0x01F577  divergent  size=6
  0x01F577..0x01F578  identical  size=1
  0x01F578..0x01F57B  divergent  size=3
  0x01F57B..0x01F57C  identical  size=1
  0x01F57C..0x01F57E  divergent  size=2
  0x01F57E..0x01F57F  identical  size=1
  0x01F57F..0x01F592  divergent  size=19
  0x01F592..0x01F593  identical  size=1
  0x01F593..0x01F59A  divergent  size=7
  0x01F59A..0x01F59C  identical  size=2
  0x01F59C..0x01F5DA  divergent  size=62
  0x01F5DA..0x01F5DB  identical  size=1
  0x01F5DB..0x01F5FE  divergent  size=35
  0x01F5FE..0x01F5FF  identical  size=1
  0x01F5FF..0x01F605  divergent  size=6
  0x01F605..0x01F606  identical  size=1
  0x01F606..0x01F69E  divergent  size=152
  0x01F69E..0x01F69F  identical  size=1
  0x01F69F..0x01F6B6  divergent  size=23
  0x01F6B6..0x01F6B7  identical  size=1
  0x01F6B7..0x01F6C4  divergent  size=13
